culmenLength,culmenDepth,species
36.4,17.1,Adelie Penguin
41.6,18.0,Adelie Penguin
35.5,16.2,Adelie Penguin
41.1,19.1,Adelie Penguin
35.9,16.6,Adelie Penguin
41.8,19.4,Adelie Penguin
33.5,19.0,Adelie Penguin
39.7,18.4,Adelie Penguin
39.6,17.2,Adelie Penguin
45.8,18.9,Adelie Penguin
35.5,17.5,Adelie Penguin
42.8,18.5,Adelie Penguin
40.9,16.8,Adelie Penguin
37.2,19.4,Adelie Penguin
36.2,16.1,Adelie Penguin
42.1,19.1,Adelie Penguin
34.6,17.2,Adelie Penguin
42.9,17.6,Adelie Penguin
36.7,18.8,Adelie Penguin
35.1,19.4,Adelie Penguin
37.3,17.8,Adelie Penguin
41.3,20.3,Adelie Penguin
36.3,19.5,Adelie Penguin
36.9,18.6,Adelie Penguin
38.3,19.2,Adelie Penguin
38.9,18.8,Adelie Penguin
35.7,18.0,Adelie Penguin
41.1,18.1,Adelie Penguin
34.0,17.1,Adelie Penguin
39.6,18.1,Adelie Penguin
36.2,17.3,Adelie Penguin
40.8,18.9,Adelie Penguin
38.1,18.6,Adelie Penguin
40.3,18.5,Adelie Penguin
33.1,16.1,Adelie Penguin
43.2,18.5,Adelie Penguin
35.0,17.9,Adelie Penguin
41.0,20.0,Adelie Penguin
37.7,16.0,Adelie Penguin
37.8,20.0,Adelie Penguin
37.9,18.6,Adelie Penguin
39.7,18.9,Adelie Penguin
38.6,17.2,Adelie Penguin
38.2,20.0,Adelie Penguin
38.1,17.0,Adelie Penguin
43.2,19.0,Adelie Penguin
38.1,16.5,Adelie Penguin
45.6,20.3,Adelie Penguin
39.7,17.7,Adelie Penguin
42.2,19.5,Adelie Penguin
39.6,20.7,Adelie Penguin
42.7,18.3,Adelie Penguin
38.6,17.0,Adelie Penguin
37.3,20.5,Adelie Penguin
35.7,17.0,Adelie Penguin
41.1,18.6,Adelie Penguin
36.2,17.2,Adelie Penguin
37.7,19.8,Adelie Penguin
40.2,17.0,Adelie Penguin
41.4,18.5,Adelie Penguin
35.2,15.9,Adelie Penguin
40.6,19.0,Adelie Penguin
38.8,17.6,Adelie Penguin
41.5,18.3,Adelie Penguin
39.0,17.1,Adelie Penguin
44.1,18.0,Adelie Penguin
38.5,17.9,Adelie Penguin
43.1,19.2,Adelie Penguin
36.8,18.5,Adelie Penguin
37.5,18.5,Adelie Penguin
38.1,17.6,Adelie Penguin
41.1,17.5,Adelie Penguin
35.6,17.5,Adelie Penguin
40.2,20.1,Adelie Penguin
37.0,16.5,Adelie Penguin
39.7,17.9,Adelie Penguin
40.2,17.1,Adelie Penguin
40.6,17.2,Adelie Penguin
32.1,15.5,Adelie Penguin
40.7,17.0,Adelie Penguin
37.3,16.8,Adelie Penguin
39.0,18.7,Adelie Penguin
39.2,18.6,Adelie Penguin
36.6,18.4,Adelie Penguin
36.0,17.8,Adelie Penguin
37.8,18.1,Adelie Penguin
36.0,17.1,Adelie Penguin
41.5,18.5,Adelie Penguin
46.1,13.2,Gentoo Penguin
50.0,16.3,Gentoo Penguin
48.7,14.1,Gentoo Penguin
50.0,15.2,Gentoo Penguin
47.6,14.5,Gentoo Penguin
46.5,13.5,Gentoo Penguin
45.4,14.6,Gentoo Penguin
46.7,15.3,Gentoo Penguin
43.3,13.4,Gentoo Penguin
46.8,15.4,Gentoo Penguin
40.9,13.7,Gentoo Penguin
45.5,13.7,Gentoo Penguin
48.4,14.6,Gentoo Penguin
45.8,14.6,Gentoo Penguin
49.3,15.7,Gentoo Penguin
42.0,13.5,Gentoo Penguin
49.2,15.2,Gentoo Penguin
46.2,14.5,Gentoo Penguin
48.7,15.1,Gentoo Penguin
50.2,14.3,Gentoo Penguin
45.1,14.5,Gentoo Penguin
46.5,14.5,Gentoo Penguin
46.3,15.8,Gentoo Penguin
42.9,13.1,Gentoo Penguin
46.1,15.1,Gentoo Penguin
47.8,15.0,Gentoo Penguin
48.2,14.3,Gentoo Penguin
50.0,15.3,Gentoo Penguin
47.3,15.3,Gentoo Penguin
42.8,14.2,Gentoo Penguin
45.1,14.5,Gentoo Penguin
59.6,17.0,Gentoo Penguin
49.1,14.8,Gentoo Penguin
48.4,16.3,Gentoo Penguin
44.4,17.3,Gentoo Penguin
44.0,13.6,Gentoo Penguin
48.7,15.7,Gentoo Penguin
42.7,13.7,Gentoo Penguin
49.6,16.0,Gentoo Penguin
45.3,13.7,Gentoo Penguin
49.6,15.0,Gentoo Penguin
50.5,15.9,Gentoo Penguin
43.6,13.9,Gentoo Penguin
45.5,13.9,Gentoo Penguin
50.5,15.9,Gentoo Penguin
44.9,13.3,Gentoo Penguin
45.2,15.8,Gentoo Penguin
46.6,14.2,Gentoo Penguin
48.5,14.1,Gentoo Penguin
45.1,14.4,Gentoo Penguin
50.1,15.0,Gentoo Penguin
46.5,14.4,Gentoo Penguin
45.0,15.4,Gentoo Penguin
43.8,13.9,Gentoo Penguin
45.5,15.0,Gentoo Penguin
43.2,14.5,Gentoo Penguin
50.4,15.3,Gentoo Penguin
45.3,13.8,Gentoo Penguin
46.2,14.9,Gentoo Penguin
45.7,13.9,Gentoo Penguin
54.3,15.7,Gentoo Penguin
45.8,14.2,Gentoo Penguin
49.8,16.8,Gentoo Penguin
49.5,16.2,Gentoo Penguin
43.5,14.2,Gentoo Penguin
50.7,15.0,Gentoo Penguin
47.7,15.0,Gentoo Penguin
46.4,15.6,Gentoo Penguin
48.2,15.6,Gentoo Penguin
46.5,14.8,Gentoo Penguin
46.4,15.0,Gentoo Penguin
48.6,16.0,Gentoo Penguin
47.5,14.2,Gentoo Penguin
51.1,16.3,Gentoo Penguin
45.2,13.8,Gentoo Penguin
45.2,16.4,Gentoo Penguin
49.1,14.5,Gentoo Penguin
52.5,15.6,Gentoo Penguin
47.4,14.6,Gentoo Penguin
50.0,15.9,Gentoo Penguin
44.9,13.8,Gentoo Penguin
50.8,17.3,Gentoo Penguin
43.4,14.4,Gentoo Penguin
51.3,14.2,Gentoo Penguin
47.5,14.0,Gentoo Penguin
52.1,17.0,Gentoo Penguin
47.5,15.0,Gentoo Penguin
52.2,17.1,Gentoo Penguin
45.5,14.5,Gentoo Penguin
49.5,16.1,Gentoo Penguin
44.5,14.7,Gentoo Penguin
50.8,15.7,Gentoo Penguin
49.4,15.8,Gentoo Penguin
46.9,14.6,Gentoo Penguin
48.4,14.4,Gentoo Penguin
51.1,16.5,Gentoo Penguin
48.5,15.0,Gentoo Penguin
55.9,17.0,Gentoo Penguin
47.2,15.5,Gentoo Penguin
49.1,15.0,Gentoo Penguin
46.8,16.1,Gentoo Penguin
41.7,14.7,Gentoo Penguin
53.4,15.8,Gentoo Penguin
43.3,14.0,Gentoo Penguin
48.1,15.1,Gentoo Penguin
50.5,15.2,Gentoo Penguin
49.8,15.9,Gentoo Penguin
43.5,15.2,Gentoo Penguin
51.5,16.3,Gentoo Penguin
46.2,14.1,Gentoo Penguin
55.1,16.0,Gentoo Penguin
44.5,15.7,Gentoo Penguin
48.8,16.2,Gentoo Penguin
47.2,13.7,Gentoo Penguin
46.8,14.3,Gentoo Penguin
50.4,15.7,Gentoo Penguin
45.2,14.8,Gentoo Penguin
49.9,16.1,Gentoo Penguin
