feature_0,feature_1,feature_2,feature_3,feature_4,label
-0.4945236960147845,-1.4972781775005441,-0.4244376747785839,-0.21734890817340705,-1.2155706015488716,0
0.608358621456978,-0.5996566398053893,-0.25766440382071565,-1.9251464943621315,0.06877488704371236,0
-0.36445953950552085,-0.8550330121532017,-0.06355740719486114,0.8608606548784633,-0.4892454103528858,0
-0.05164327558026635,-1.2033668304061256,-0.6306403637172561,0.7702491606425056,-2.4565578156564785,0
1.0057069369947018,-0.47184268924041206,0.05497566649955249,0.9097827016062876,-0.9234244351755041,0
-0.15841597934769058,0.5111608978857263,-0.026343515604713846,1.6571281718584703,1.695390243737579,1
-0.2506378683058222,-1.0365532798027337,0.36910692310547794,1.506538866878112,-0.5112741944294721,0
-0.40857202354741795,-1.7583462881797085,0.31302789442098095,1.1447924224734625,-1.8103948181618217,0
0.5057852736235326,1.028680225490126,0.7086967079702784,2.423331835854327,1.3772160467967296,1
0.7725484287406786,-0.8090743117921632,1.0175651440677804,1.2752942448921625,-0.5845782511294344,0
-1.3111968370565212,-0.6265973112100109,1.0411294291261426,0.7762370957323739,-1.104988674890674,0
0.22051319208427508,0.41801742277448073,-0.49400101966155857,1.296833311446175,-1.4386038881025938,1
0.47285427812943,1.50850983196014,0.5098331684197694,2.604179484328199,-0.6629476892357615,1
1.3984946651644958,-1.240198710375942,-0.13701098657470726,1.2974207435688376,-0.43768851585773105,0
1.5332215032734602,1.682645240643969,0.6877636735844841,2.7373178161797584,0.8764137376286615,1
-0.07563485450788605,-0.7989725757131165,0.553160233151003,-1.8953655534871305,-1.0106188420510205,0
1.3688998185967294,-0.13856062467065872,-0.3296633955689461,0.44183024426613454,-1.1477291880695146,0
0.6702031653197633,0.8460778842207659,0.6546980442308146,1.1187838340685365,1.232613041817131,0
0.19610928382706247,-1.5594481723156368,0.22845748291878604,-1.1690578364986592,-0.10527639881186776,0
1.0660758158399275,1.1030721603038671,0.40414340017372546,0.1763599033536726,-1.4171457371944884,1
-0.771438268571765,1.0799125439292687,-0.0765938147191549,-0.3546720824936216,0.4522301720704511,1
2.941229605959154,0.9140792174597947,0.1814062261690735,2.3218907488941083,0.60198809484741,1
1.104175760700016,-0.9199225844876765,0.6410617014204003,-2.215656046396136,-0.37282905477312733,0
0.6829366275624781,0.9688583350615141,-0.37224532509664854,2.1418082869641943,0.9471267297368684,1
-0.2192688567632231,-0.1635667717357974,-1.0040895439909032,3.7473623176690096,-0.11870857766034992,1
-1.1245606450916095,-1.620120200141855,1.8306954352526799,1.2967402504961258,-2.5370730191510584,0
0.3501646897055195,0.21418228604142756,-0.26443763883507626,0.9474390649937983,-1.2646584267155159,1
-2.3263084216835224,-0.35309444410088375,-1.283697480769733,-1.8859887065220604,-0.3793267334378694,0
-0.224593895842001,-0.39808215438003575,-0.3403247266035391,-0.05455633472277972,1.503642789167527,1
0.21257267262050636,1.298930171428928,0.6311751896693805,-0.05624495630563245,-1.6068188963851557,1
-1.109822595304875,-0.9089824968008667,-1.1420793480693636,-2.8795630118461197,0.08466479731609455,0
0.7270978277463307,-1.0407373075035724,1.9960872020426677,0.7369517470789336,-1.5555787194136712,0
0.30909231707692963,-0.9830465360812329,0.23858353749035868,2.025896104293107,-0.10712784511345513,0
1.335458103334167,0.2862096161001678,-1.0970016511818088,2.5803039427807315,-0.16208900969090062,1
-1.7162377102983861,-0.5293549655503625,-0.15187547615015254,0.3150743080742486,-0.7359923054955746,0
1.0092639717102538,0.6758911191835196,1.236223171024933,2.663324155137113,-0.12718043631048093,1
-0.084338893033269,-0.928888371130347,0.5932412601195256,1.7492692952855649,-0.5202816845525275,0
-1.1401921389456395,-0.5141207947930239,-1.2187191827175816,-1.0209259883980053,-1.4210028744186152,0
1.2022215032672987,-0.7104410174375962,-1.3446932316844034,-2.7557002723848374,0.814433545437155,0
0.619547117426869,0.016124486212517955,-0.8851569947461597,-0.5993076980043824,1.1282023152807212,1
1.0799056141431012,0.02919335398535257,1.7272627123326254,-0.3678099013623328,-1.1582325049466853,0
-0.12689551284042094,-0.7758254981227062,1.0711539572933961,-2.1836871250831673,-0.13105747851337504,0
0.44752626196086787,-0.6707959491448023,0.9287987912101915,0.018176618303390096,1.838335744558338,1
-0.8854630373914056,1.4810854024242217,-0.24665121036146917,1.9175901304908187,-0.317817073497201,1
0.13063441652882277,-0.5878732368688788,0.24057117666962274,-2.0263232237548108,-0.1362572595189463,0
-2.8552474737188165,-0.3631925408637008,-0.8780671996653652,1.0137765811683968,-0.63257392315837,0
-1.4803984991924282,3.0175883297129795,0.3769642200758823,2.5178253243307176,0.10542779844451342,1
-1.6907325708186887,-1.6426033957760704,1.9041306218369278,0.16357412643907634,-0.9247543882476735,0
0.7400078347902709,-1.459439799176114,-2.5187735195637706,1.2495192224917364,-0.6584114326108791,0
0.8459397651258797,-1.228891776408478,1.5701617331403441,-0.2876691284729992,-1.045106388523517,0
0.25288371134122095,1.3888198433936365,1.2920137024106162,1.0864572363768188,-0.506037385460512,1
3.02223460895989,-2.0798376682123205,1.1569038488892571,-1.0722976837619163,0.4661097114311378,0
-0.17156360827366202,2.296616636524678,0.23124376636238952,2.0716596609197517,-0.3222891165959435,1
0.8690482628313907,-0.5546498517193894,-0.8617359690568231,-1.8891128541488746,0.413838544450092,0
-1.1944904874468558,-0.4176102872151609,0.9589070082871917,-1.41275906905546,-1.1631858928214462,0
0.9867109255888998,-1.139847541676121,-1.6604998252790866,-1.5269307440529678,-0.028545532410891195,0
-0.4498060192170979,2.9474993722740845,0.23181489086422735,4.3462085936214265,0.0782840140400422,1
0.07522209314847643,0.7954387385920721,-0.3724986289569669,2.657450702788461,1.0008257039268433,1
-0.7464755819933782,0.39077780428196857,-0.16916846993306633,1.429404203519851,-0.7670296382474673,1
0.6591991937880817,2.392303678665379,0.7167572878459203,2.318470670758428,0.19233087744265676,1
-0.15034523513373022,-0.13361371812783268,-1.1134511797150692,0.5556498380481776,-0.8874312869882757,0
-0.627042102578345,-0.9197982682231614,-0.789234282940427,-1.0330946201722893,-0.14885112788627805,0
-0.6323063268178468,0.3286078821293869,-1.4800794063166536,-0.8718539770982896,-0.06392307352785569,1
1.1466451603700267,1.146889969538325,-0.34144866191535483,0.7966735032390664,-0.8366626092800935,1
-0.26055881215437177,-0.8270310923228118,-0.5884849278147315,-0.8039850619860165,-1.2812760213351373,0
-0.8271931112254609,-1.5145670461114027,-0.3739060556881138,1.0833954523591611,-1.9764843745855978,0
-0.8530727599657871,1.3823429931090307,-0.08009233763492175,2.649907125524087,0.4507864725935812,1
1.7085745045019571,-1.3282402039723455,-1.4982081683472448,-0.42397804475623313,-0.8000788376419087,0
-0.048970997129306,-1.5711156074281467,1.6254537266095976,-0.5892768549736502,-0.9026395174704371,0
0.5355021265431641,-0.06124681729507342,1.1204215885343936,1.2728361842801328,-2.004102988241768,1
-0.6819133366703397,0.013255252354455266,0.7669558632224605,-0.4416345471296468,-1.45239216733798,0
0.15804025103835073,-0.8556067255807612,-1.0157286404815764,1.6917728964751544,0.39186494232942787,0
-2.0704759326249635,1.6567726596646632,0.26227612130687333,0.46559780636881365,0.31907181723563427,1
0.7510139424082088,-1.7092344330496672,0.07907600859403047,1.247634781251668,-2.54408809756537,0
0.6725352408904605,0.23159339352040342,1.3558323657684457,-0.4547231283114682,1.1587262546728778,1
0.39223738678932657,-1.63261340394809,-1.1185786018610595,1.2546398414571602,-1.3482552754367607,0
-0.6107632154293381,-1.3580753870946494,-0.21350536156024988,0.8067127259765969,-1.509783226625527,0
-0.3587044399690503,0.06045433148240404,0.7752572677533365,0.8896426117514322,0.44980788628884605,0
-0.15449217464334614,-2.4101527457961374,0.09130467182097353,2.2910863141223428,-1.5073757746462082,0
-0.24080525746795706,-0.8352839435079165,-0.44157473628931865,-0.8342333605765047,-0.3966462681114104,0
0.5092368459075896,2.5258117567524168,-0.2330983821508167,-0.4767572149569351,-1.246803074713256,1
0.45990996407286444,-0.6558028822167686,-1.1511228408021963,-2.035614331487858,-0.21159087625355272,0
0.23125518047143553,-1.3275751857285136,-0.45164114443281134,0.3199276114026542,-2.829019077075053,0
-1.5927540236552442,0.5438986627056637,1.0241886119297614,1.5736187512115545,-0.6109982497065936,1
-0.09582673912451926,-0.2952725436129257,-2.5945549843261,-2.268809017498238,0.05725559603200034,0
-0.8475619317939238,-1.0329367488107883,0.15982486168818008,-1.3829235900670058,0.19033728564369398,0
-0.8065077823056259,1.5139584890270588,-0.3446801142016289,2.2595892168082403,0.6513299548172575,1
-0.32743283097136433,1.4574908379217106,-0.72439943343751,0.3046195110411145,-0.5359383512496944,1
0.24461950391823767,1.289930746951687,-0.18001517432046588,2.1413369535799402,-0.9645393138736429,1
0.17563960938150747,-1.1978850871706133,-0.734756655669283,-2.620647718188293,0.6552111556891709,0
-0.6215085094428308,1.7813654121538882,0.8574499305888295,0.820082440160249,0.4772177922457938,1
-0.06842627206926116,0.594206347139684,1.1760410346967582,-0.42790549311801573,-0.005173399506931825,0
0.22321846351530528,-1.1680011426272772,-0.8981983806754801,1.0992405456992473,-1.2052125478647135,0
1.4022924830884138,-0.11318939535236763,0.04800983953669083,0.20813436650164485,-0.1502865254708482,0
-0.7902152943330754,-0.1076117414822057,0.11107833684721818,0.9524406244905685,-0.10609447098419178,0
-1.6042927475482511,-2.0412552036370513,-0.8022642594919227,1.1259210346835395,-2.036838562166141,0
0.47760653274062204,1.5206544300471418,0.4789473974642795,0.3787455024600691,1.778931467809384,1
-0.4876089262735204,-1.5289016886392597,-1.7519364157920734,0.2582596275662955,-1.0937801434463692,0
0.041798152766146054,-0.05075647655650073,1.147954002290725,0.07621649653712231,-0.9288353577571946,0
-1.3984120234433597,0.28974275645767733,0.03812540792954574,0.9829632075255834,-1.0402300930143913,1
-1.7499203760768167,0.9441692837199143,-0.9274516358581959,1.4654961911847744,-0.5613095900168974,1
-0.5536317530023769,2.172267264467653,0.027922549288327603,1.6312689282341533,1.1464496465305138,1
0.8690939386816442,-2.584681871298626,0.563632797979293,1.5882638428708264,-2.5535559847534692,0
0.5869628284667175,0.8033371537825135,-1.4439806370209083,0.937886191074822,0.8590570007744185,1
0.16011016522151433,0.36336283270336,-0.8734402838144638,-0.29107748943279127,-1.5960207948030118,1
0.283053312994076,1.1470361050950142,-0.03185472391173361,2.9905069649456877,1.2085540554684917,1
0.7911106391462756,-2.1930467024664493,-0.030390837341555163,1.926451481402456,-0.9455720947889844,0
1.0044283992255791,1.262419793207618,1.1599898578846035,-2.661012277209289,-3.2117579350046794,1
-0.265996264075479,2.8779517583491363,0.3221612359725614,1.442758949255556,0.6526453116097495,1
0.8652622176338379,-1.0734226024965636,-1.3797954512150066,-0.9359049937469377,-1.0915996689551388,0
0.47668974452525037,-0.899479322299579,0.45938889508444625,-2.4684050447871457,0.5795233748828239,0
0.07067342663872561,1.317321877372474,-1.0762875387877147,-0.006764903765293734,-1.4791185770596602,1
-0.5482187230146232,0.811030889474676,-0.36829955688754445,2.1920292773460135,0.3884381820162143,1
1.9096343660581088,-1.7524084689624921,-0.18712244051408639,1.0774988528288196,-1.836564146549777,0
0.17580930436890302,-1.689961421718823,-0.4205399397299186,-0.9732337622536281,-0.13084092022873067,0
0.4740636826632139,-1.3498837829894426,1.2780414805937828,-1.0290912682949598,-0.8304970124151927,0
0.0535345988859835,0.294253346332668,0.19320863333908722,-0.3208308426395319,-1.3691321155680245,0
2.321623361655075,1.2057026890017235,1.7050221287046403,1.5454542462558043,0.31278632158781255,1
-0.05904411179010352,-0.5725123203796398,2.3226347909104557,-0.4817927838499533,-2.4110931139735103,0
-1.194759778343177,-0.5435309379165243,0.3135777680571388,1.4617257110651822,-1.5272719155037728,1
1.520137616200148,1.5208881622554864,-0.8268517102847422,3.0233519467617294,1.7443092682733565,1
-0.2777193005455466,0.4169595436836725,-0.2411166408489233,1.241623811919894,0.42626625237894383,1
0.23114649320465067,-0.21311416385251647,0.3380894214555812,-1.2486342394997796,0.495972288425786,1
0.9737539548883707,0.6382058894469727,-0.47975166627935184,0.154442197052899,-0.2502064773870695,0
-0.242125223061737,0.21590375500412398,-0.13418709965408981,1.2119869142026105,0.6739545195886638,0
0.026876296444407533,-1.2549270219849253,-1.1401900437926025,-1.1183282110367598,-0.6801828523844304,0
-0.6136351795605008,-1.123708749535618,0.36043845731350566,-0.9056565815246629,-0.116370795260332,0
0.15478572591763645,0.16543036731905697,0.527884919015615,-0.30299773720615697,-1.5938502532895025,0
-0.8156005986670968,-0.6712854602504993,-0.5924229271633354,1.030505344618592,-0.1988029631079067,0
-1.1917749100565567,1.4828931364527425,-0.9352285073710181,0.9397947101813071,1.628780012491769,1
-1.0513029413783201,1.6897967235478095,0.7113515501905336,4.642236458257014,0.480117704842586,1
0.1486997194870618,1.1304272602375984,0.2957128269860718,2.670631155010488,-0.39107185471973605,1
0.6068214791175286,-0.5942454386095399,0.6871117264929135,-1.4582753354727098,-0.7194160099730671,0
-1.517562433994231,2.0786030444241055,1.4019375382068149,2.705827135015786,0.7605268630539596,1
0.46622189473276376,-0.09175002960551804,-0.3096502998167566,-1.8174871529585948,-2.019954018684613,0
-0.9178444874774766,-1.2788970855991482,-1.211528655948087,-2.1114492227759745,0.1160216087894129,0
0.7919388921871491,1.6300822606260388,-1.2640219187776505,0.7862369479621564,0.6529036878341548,1
-3.122172322715675,-0.5097601904069269,-1.0373154716106097,0.2050911485887582,-1.0554093467954933,0
-1.0452013487261609,-0.8188356386443932,1.025650068869299,-0.9668809104343308,-2.136258844961677,0
0.5773571898666974,-2.117058891749159,-0.2773697545732771,1.313157999575045,-2.1965379840906976,0
-0.7955368464095434,0.26094731928897713,-0.22827043233742259,2.607351145691938,-0.3942387404798182,1
0.3375899423265104,1.0326917114313972,0.7997548098253489,-0.2981712792298067,-2.090886242845195,1
-0.5131988702188492,1.5642239831653042,-0.04222904508609501,0.20322242700817006,-1.4703444664201881,1
-0.15285343615758337,-1.428298996349631,-0.5732805105823481,-0.8298898488403014,-1.1613444058677258,0
-0.9670463998350868,-2.898476253299551,-0.6396865144498575,1.8995472621901572,-1.8991362834175296,0
2.0162249781332093,-0.9151993877075348,-0.09037678281525532,-0.7017849580797944,-0.7965958648813068,0
0.6707315501599068,0.6939637187150622,1.2265867174174985,0.5341980983918794,1.3721531364998456,1
1.0724238051572508,0.8167840154913699,-1.5013539463823058,-0.31614428865200694,-0.8410913592543154,1
-0.03261387474585849,1.1573158799879046,0.9175960545333606,1.2813991497327861,0.10148794909110533,1
-0.6612740154069621,-0.4061371009450231,-0.8319123841626597,1.4344307487246688,2.395826404357921,1
3.1735084399221223,-0.25768016818468414,-0.012641041897217792,1.808102822095684,1.0429405434956736,0
1.8715984987839016,0.05900603416169824,-0.2112305051570233,0.4869537736571968,-0.6718051592576268,0
-0.7146553111672636,0.0805997983562784,1.8133344598391954,1.5639268287141406,-0.6853386846564982,1
0.111131454123321,-0.7943797022298111,0.5280673310587474,-0.9620673360942105,-0.6639675840401218,0
1.1940594701448035,1.5681320280688766,0.960534065888083,1.581623266087003,1.1150251157454654,1
0.6369137505410267,1.0195765294255532,0.10555119395449741,2.6119494427961047,0.8854146490963675,1
-0.9576187546507182,0.5278543241632632,-0.6960867727403721,2.1595896023046035,0.6378086446664415,1
1.1060244650445965,0.4784374056667418,-0.34699993518747857,0.5560516570167926,0.1441920906414897,0
0.2808624944057147,2.790695464469543,-0.5838080134594136,-0.030001728256085852,-1.374646658719056,1
0.4015601899099661,1.7892312408027573,0.07489232729533302,2.992754840853981,0.9301852431447308,1
2.106669901693102,0.9527950377987282,1.0967559766374677,2.4559423350029514,0.5970470353172974,1
1.2619816788197138,-1.4455499002445746,-0.24237058617930451,-1.7055293125655129,0.43686413953162795,0
-0.518968030900463,-0.800499110763558,-0.5278374341446069,0.610934128019487,-1.4838764613735862,0
0.13748103384495025,-2.3154065903031156,-0.5581646785237115,1.7467108929889137,-1.5358294967243644,0
0.3996148204131644,0.6490430473350376,-0.6868645751911456,0.4248319967798833,0.8534283535712547,1
-1.3588201068568833,-1.257323223228409,-0.43099339557288424,0.002858450499013135,-2.183083369663852,0
3.346639968109955,-0.48520319257071726,-2.2130368623923564,0.025437584325427448,-2.163263470994025,1
0.35312232771999696,1.8933854487854769,0.19988854652855903,-0.06528374704491377,-0.22853195876176413,1
0.676219036160917,0.7900379481062142,1.038704074273557,0.98795652202657,-1.6490283083993662,1
0.5976686549438939,-0.6817006038515425,-0.022373670447365688,-1.9998429284123764,-1.172948481973435,0
1.1939759899145723,-0.8169941406961477,-1.2958922512607212,0.8313297339782543,-0.8017981045547685,0
-0.46714918500953173,-0.8682419400491841,0.357231543425529,-1.3807104864979285,-1.1290970098309552,0
-0.40884196155424607,0.4169334157361425,-1.2302816332276745,0.5442235043629317,-1.308637133840568,1
0.5700742303544019,-0.3492480268802287,-2.566284868016278,0.6664806399228969,-0.2509441375602316,0
0.05206521603148037,-0.9646496688825119,-0.18246589584768316,-2.986885779845281,-0.05471701819883967,0
-0.10549834577237521,-1.1466517797618283,-1.1368828183770772,0.982938020406688,-1.2884408623020636,0
2.0924517581215016,-1.2677029490098615,0.6834889861289455,1.0994203939824785,-1.1189702497544594,0
0.9324942796229425,-1.0867907811967021,0.38037467064937436,0.37327722272328095,-2.314987854467672,0
0.009716677594778492,-0.5217544413192918,-0.0758974489838068,-2.0573889738578197,-0.10418749342543321,0
-0.38424637843431686,-1.0603486398225588,0.7730499786838587,0.15150317230670163,-1.7665348046281848,0
2.1307609918648187,-0.1776188721978923,0.0628908785398903,0.09339869033887194,-0.9613627734947382,1
-0.6834308176954094,0.989051030251644,-0.7204099665510962,2.1030167825230146,0.5155903407511564,1
-0.8348565448586303,2.07684736768904,0.8527469771507075,2.0611185812460042,0.5866413099613803,1
-0.8451861002930957,-0.4534860412942949,-0.21422772776778953,-1.9135953581822909,-0.942335176458317,0
1.5536186412883208,-0.7152443348566688,-0.12089927169365586,-1.8059417213521158,0.15626495304150095,0
0.27722557821291416,1.1754755851548224,1.6586518793883345,0.2657551526360639,-1.1239926086018277,1
0.6228265253924468,-1.6772249904985754,1.0464075365343446,-1.305501566774088,2.2637384956168374,1
0.2881443226569034,-0.8148101911643408,0.46160060590842866,-1.3788579273525634,-0.16245550355779226,0
0.09661922282839126,-0.5919113055864825,-0.41112558435669766,0.42043168807897063,1.7761697393897726,1
-0.6114035927925473,0.6916001623072314,-1.5966511586682148,2.719992300165187,0.24541338316767086,1
-1.654898513288144,1.6987115921111011,-0.1496816625768156,4.008191611813052,1.0713996166456632,1
1.7987314680844313,-0.07363037383311466,0.3651618980537884,0.7496025621667949,-0.4566624454798983,0
-1.043265142717375,-0.42939377898551967,1.568911057488548,-1.1382316519071902,-0.8284415624481621,0
-0.1739267810948644,1.074767181282769,0.36055508615309034,1.4803044286895468,-0.33652954834731397,1
0.07903717255598725,-1.3872033726103175,-0.961584214798693,-0.5701079286773363,-0.38390078079953716,0
1.946783085279854,-0.5438334224519981,-0.5072128351372246,-2.017170597262395,-0.27237512682057774,0
0.6325242833847529,1.408685002854195,1.0441490650540655,-0.45851791547494963,-1.8511747387428044,1
0.7889691748823722,-2.0184458832104055,-1.681506722990455,0.9461362465370968,-2.3348001409951458,0
-0.4563410660222911,-0.731501830159687,1.156521187229059,-1.1663912560550782,-1.1080167556311291,0
-0.49037770380761236,-0.2507110381968687,1.8343215756442743,0.8455917702847595,0.2475504732406169,0
-0.20458758825866075,-0.8723145363797763,0.8412332950017559,-0.24223106908266134,-2.0572076947987568,0
-0.6090301706967365,-0.56654087600858,0.768350303220467,0.4499872605057694,-1.8078705836887776,0
-1.5475013772794686,0.8298223115305409,2.7425259927381553,2.7391967805380206,-0.9635074586863605,1
1.8280251219502859,0.7154251659670622,-0.9112839436625239,0.08410030076385838,-2.6988988813757633,1
0.8771367411466818,1.4851797634677482,1.1781395704215318,2.2828322430276247,-0.1374986134030385,1
-0.44483706018359115,3.6648351284385186,0.13603702637935416,2.2468616857622554,-0.23150764381232428,1
-1.6051224400800392,0.06332320483008355,-1.4143150775626632,1.8342320216555632,-1.4225575429545725,1
0.18706185317275975,0.05928559633031458,0.27528068655459453,0.7065158533891199,1.9484063712064608,1
-0.8659561576709581,-0.8843315771904796,0.6363867562716393,-1.3801425385809436,-0.6059406378446316,0
0.5815505784501376,1.2681656319760803,-1.853153653196121,-0.1312108916195087,-2.444020407308817,1
0.08382764017115513,0.92538571017484,-0.8296457839250206,0.6426159452616317,1.5619952642308297,1
0.3078731189130439,0.23299194320130973,1.6336242333898086,-3.875155696102446,0.050550534543236644,0
-0.7721915948728089,0.28832720401151046,-0.30046496166926,0.058708699898528255,1.1832696255735407,1
0.7049804293356972,-1.2499177786029356,-1.046430671499688,-1.1525026226506834,-0.8628974608156053,0
-1.202346348444522,1.800921527274806,-1.4292527173934495,-0.08194922348274192,-1.2678549986438221,1
-0.1296571150964962,-0.5719482035934826,-0.11781748959969013,-1.9182237910313042,-0.8095241937826184,0
1.5655121334070143,2.6148923913515305,0.2833512880303292,0.986190858789557,-0.5201816036644872,1
